# using rpc endpoint RPC_MAINNET in .env
# net mainnet chainId 1 feedAddress 0x09023c0DA49Aaf8fc3fA3ADF34C6A7016D38D5e3 description "USDP / USD"
# phaseId 1 aggregatorAddress 0xF3d70857B489Ecc6768D0982B773E1Cba9E1f00b
# version 4 latestRound 10087 trunc 0
# roundId answer startedAt updatedAt answeredInRound phaseId aggregatorRoundId
18446744073709551862 99981098 1633246613 1633246613 18446744073709551862 1 246
18446744073709551863 100000000 1633250298 1633250298 18446744073709551863 1 247
18446744073709551864 99950184 1633253907 1633253907 18446744073709551864 1 248
18446744073709551865 99971226 1633257513 1633257513 18446744073709551865 1 249
18446744073709551866 100000000 1633261109 1633261109 18446744073709551866 1 250
18446744073709551867 99976843 1633264727 1633264727 18446744073709551867 1 251
18446744073709551868 99935843 1633268408 1633268408 18446744073709551868 1 252
18446744073709551869 99949316 1633272019 1633272019 18446744073709551869 1 253
18446744073709551870 99926311 1633275651 1633275651 18446744073709551870 1 254
18446744073709551871 99919837 1633279256 1633279256 18446744073709551871 1 255
18446744073709551872 99979323 1633282932 1633282932 18446744073709551872 1 256
18446744073709551873 99959478 1633286542 1633286542 18446744073709551873 1 257
18446744073709551874 100008126 1633290159 1633290159 18446744073709551874 1 258
18446744073709551875 99927846 1633293764 1633293764 18446744073709551875 1 259
18446744073709551876 99946353 1633297394 1633297394 18446744073709551876 1 260
18446744073709551877 99958762 1633300995 1633300995 18446744073709551877 1 261
18446744073709551878 100000000 1633304613 1633304613 18446744073709551878 1 262
18446744073709551879 99922580 1633308269 1633308269 18446744073709551879 1 263
18446744073709551880 99951783 1633311888 1633311888 18446744073709551880 1 264
18446744073709551881 99928724 1633315655 1633315655 18446744073709551881 1 265
18446744073709551882 99957955 1633319369 1633319369 18446744073709551882 1 266
18446744073709551883 99963268 1633322975 1633322975 18446744073709551883 1 267
18446744073709551884 99960215 1633326597 1633326597 18446744073709551884 1 268
18446744073709551885 99957334 1633326692 1633326692 18446744073709551885 1 269
18446744073709551886 99964054 1633330310 1633330310 18446744073709551886 1 270
18446744073709551887 99977448 1633333923 1633333923 18446744073709551887 1 271
18446744073709551888 99965600 1633337526 1633337526 18446744073709551888 1 272
18446744073709551889 99975994 1633341141 1633341141 18446744073709551889 1 273
18446744073709551890 99939320 1633344745 1633344745 18446744073709551890 1 274
18446744073709551891 99932460 1633348362 1633348362 18446744073709551891 1 275
18446744073709551892 99974681 1633351967 1633351967 18446744073709551892 1 276
18446744073709551893 99974973 1633355565 1633355565 18446744073709551893 1 277
18446744073709551894 99925600 1633359187 1633359187 18446744073709551894 1 278
18446744073709551895 99983268 1633362800 1633362800 18446744073709551895 1 279
18446744073709551896 99988941 1633366386 1633366386 18446744073709551896 1 280
18446744073709551897 99997505 1633370047 1633370047 18446744073709551897 1 281
18446744073709551898 99969926 1633373676 1633373676 18446744073709551898 1 282
18446744073709551899 99975719 1633377278 1633377278 18446744073709551899 1 283
18446744073709551900 99942410 1633380887 1633380887 18446744073709551900 1 284
18446744073709551901 99894708 1633384485 1633384485 18446744073709551901 1 285
18446744073709551902 99941618 1633388173 1633388173 18446744073709551902 1 286
18446744073709551903 99950346 1633391866 1633391866 18446744073709551903 1 287
18446744073709551904 99985956 1633395544 1633395544 18446744073709551904 1 288
18446744073709551905 99950931 1633399157 1633399157 18446744073709551905 1 289
18446744073709551906 99899493 1633402758 1633402758 18446744073709551906 1 290
18446744073709551907 99927971 1633406357 1633406357 18446744073709551907 1 291
18446744073709551908 99934500 1633409964 1633409964 18446744073709551908 1 292
18446744073709551909 99950108 1633413576 1633413576 18446744073709551909 1 293
18446744073709551910 99947652 1633417163 1633417163 18446744073709551910 1 294
18446744073709551911 99993476 1633420761 1633420761 18446744073709551911 1 295
18446744073709551912 99989736 1633424379 1633424379 18446744073709551912 1 296
18446744073709551913 100000000 1633428006 1633428006 18446744073709551913 1 297
18446744073709551914 99914196 1633431633 1633431633 18446744073709551914 1 298
18446744073709551915 99965722 1633435229 1633435229 18446744073709551915 1 299
18446744073709551916 99977169 1633438877 1633438877 18446744073709551916 1 300
18446744073709551917 99998807 1633442530 1633442530 18446744073709551917 1 301
18446744073709551918 99990758 1633446258 1633446258 18446744073709551918 1 302
18446744073709551919 99944297 1633449858 1633449858 18446744073709551919 1 303
18446744073709551920 99970594 1633453443 1633453443 18446744073709551920 1 304
18446744073709551921 100023448 1633457048 1633457048 18446744073709551921 1 305
18446744073709551922 100024478 1633460703 1633460703 18446744073709551922 1 306
18446744073709551923 100036579 1633464315 1633464315 18446744073709551923 1 307
18446744073709551924 99967868 1633467931 1633467931 18446744073709551924 1 308
18446744073709551925 99984746 1633471556 1633471556 18446744073709551925 1 309
18446744073709551926 99952842 1633475146 1633475146 18446744073709551926 1 310
18446744073709551927 99965636 1633478729 1633478729 18446744073709551927 1 311
18446744073709551928 99980900 1633482342 1633482342 18446744073709551928 1 312
18446744073709551929 99952995 1633485940 1633485940 18446744073709551929 1 313
18446744073709551930 99953723 1633489599 1633489599 18446744073709551930 1 314
18446744073709551931 99986817 1633493242 1633493242 18446744073709551931 1 315
18446744073709551932 100012168 1633496859 1633496859 18446744073709551932 1 316
18446744073709551933 99926821 1633500527 1633500527 18446744073709551933 1 317
18446744073709551934 99793100 1633504135 1633504135 18446744073709551934 1 318
18446744073709551935 99927281 1633507747 1633507747 18446744073709551935 1 319
18446744073709551936 99835000 1633511375 1633511375 18446744073709551936 1 320
18446744073709551937 99952149 1633515069 1633515069 18446744073709551937 1 321
18446744073709551938 100000003 1633518620 1633518620 18446744073709551938 1 322
18446744073709551939 100007545 1633522229 1633522229 18446744073709551939 1 323
18446744073709551940 100007271 1633525850 1633525850 18446744073709551940 1 324
18446744073709551941 99938450 1633529474 1633529474 18446744073709551941 1 325
18446744073709551942 99983670 1633533105 1633533105 18446744073709551942 1 326
18446744073709551943 99881593 1633536705 1633536705 18446744073709551943 1 327
18446744073709551944 99986965 1633540315 1633540315 18446744073709551944 1 328
18446744073709551945 99978240 1633544016 1633544016 18446744073709551945 1 329
18446744073709551946 99971756 1633547643 1633547643 18446744073709551946 1 330
18446744073709551947 99984617 1633551306 1633551306 18446744073709551947 1 331
18446744073709551948 99951200 1633554947 1633554947 18446744073709551948 1 332
18446744073709551949 100007612 1633558551 1633558551 18446744073709551949 1 333
18446744073709551950 100019636 1633562130 1633562130 18446744073709551950 1 334
18446744073709551951 99994648 1633565734 1633565734 18446744073709551951 1 335
18446744073709551952 99965664 1633569342 1633569342 18446744073709551952 1 336
18446744073709551953 99986652 1633572928 1633572928 18446744073709551953 1 337
18446744073709551954 99977469 1633576539 1633576539 18446744073709551954 1 338
18446744073709551955 100019343 1633580143 1633580143 18446744073709551955 1 339
18446744073709551956 100021062 1633583724 1633583724 18446744073709551956 1 340
18446744073709551957 99943982 1633587342 1633587342 18446744073709551957 1 341
18446744073709551958 99971800 1633590960 1633590960 18446744073709551958 1 342
18446744073709551959 99985590 1633594498 1633594498 18446744073709551959 1 343
18446744073709551960 99914900 1633598089 1633598089 18446744073709551960 1 344
18446744073709551961 99980018 1633601702 1633601702 18446744073709551961 1 345
18446744073709551962 99959517 1633605304 1633605304 18446744073709551962 1 346
18446744073709551963 99929405 1633608902 1633608902 18446744073709551963 1 347
18446744073709551964 100000000 1633612592 1633612592 18446744073709551964 1 348
18446744073709551965 100000000 1633616183 1633616183 18446744073709551965 1 349
18446744073709551966 100052952 1633619785 1633619785 18446744073709551966 1 350
18446744073709551967 99968400 1633623391 1633623391 18446744073709551967 1 351
18446744073709551968 99992756 1633626977 1633626977 18446744073709551968 1 352
18446744073709551969 100000000 1633630591 1633630591 18446744073709551969 1 353
18446744073709551970 99954377 1633634184 1633634184 18446744073709551970 1 354
18446744073709551971 100000000 1633637790 1633637790 18446744073709551971 1 355
18446744073709551972 100014735 1633641480 1633641480 18446744073709551972 1 356
18446744073709551973 99992504 1633645097 1633645097 18446744073709551973 1 357
18446744073709551974 99928148 1633648700 1633648700 18446744073709551974 1 358
18446744073709551975 100000000 1633652328 1633652328 18446744073709551975 1 359
18446744073709551976 100000000 1633655959 1633655959 18446744073709551976 1 360
18446744073709551977 99977667 1633659622 1633659622 18446744073709551977 1 361
18446744073709551978 99959400 1633663235 1633663235 18446744073709551978 1 362
18446744073709551979 99974732 1633666833 1633666833 18446744073709551979 1 363
18446744073709551980 100000000 1633670444 1633670444 18446744073709551980 1 364
18446744073709551981 100003228 1633674264 1633674264 18446744073709551981 1 365
18446744073709551982 99972935 1633677862 1633677862 18446744073709551982 1 366
18446744073709551983 100053337 1633681573 1633681573 18446744073709551983 1 367
18446744073709551984 99971813 1633685173 1633685173 18446744073709551984 1 368
18446744073709551985 99953681 1633688783 1633688783 18446744073709551985 1 369
18446744073709551986 99981286 1633692373 1633692373 18446744073709551986 1 370
18446744073709551987 99959978 1633695980 1633695980 18446744073709551987 1 371
18446744073709551988 99979901 1633699596 1633699596 18446744073709551988 1 372
18446744073709551989 99989113 1633703198 1633703198 18446744073709551989 1 373
18446744073709551990 100000000 1633706821 1633706821 18446744073709551990 1 374
18446744073709551991 99981413 1633710455 1633710455 18446744073709551991 1 375
18446744073709551992 99980945 1633714070 1633714070 18446744073709551992 1 376
18446744073709551993 100000000 1633717673 1633717673 18446744073709551993 1 377
18446744073709551994 99980886 1633721298 1633721298 18446744073709551994 1 378
